Record Length,2.500000e+03,,  -0.000050000000,   4.80000,
Sample Interval,4.000000e-08,,  -0.000049960000,   5.00000,
Trigger Point,1.250000000000e+03,,  -0.000049920000,   5.20000,
,,,  -0.000049880000,   5.20000,
,,,  -0.000049840000,   5.20000,
,,,  -0.000049800000,   5.40000,
Source,CH2,,  -0.000049760000,   5.60000,
Vertical Units,V,,  -0.000049720000,   5.60000,
Vertical Scale,5.000000e+00,,  -0.000049680000,   5.80000,
Vertical Offset,0.000000e+00,,  -0.000049640000,   5.80000,
Horizontal Units,s,,  -0.000049600000,   6.00000,
Horizontal Scale,1.000000e-05,,  -0.000049560000,   6.00000,
Pt Fmt,Y,,  -0.000049520000,   6.20000,
Yzero,0.000000e+00,,  -0.000049480000,   6.20000,
Probe Atten,1.000000e+01,,  -0.000049440000,   6.40000,
Model Number,TBS1072B-EDU,,  -0.000049400000,   6.40000,
Serial Number,C013793,,  -0.000049360000,   6.60000,
Firmware Version,FV:v4.0,,  -0.000049320000,   6.60000,
,,,-00.000049280000,   6.80000,
,,,-00.000049240000,   6.80000,
,,,-00.000049200000,   7.00000,
,,,-00.000049160000,   7.00000,
,,,-00.000049120000,   7.20000,
,,,-00.000049080000,   7.20000,
,,,-00.000049040000,   7.40000,
,,,-00.000049000000,   7.40000,
,,,-00.000048960000,   7.60000,
,,,-00.000048920000,   7.60000,
,,,-00.000048880000,   7.80000,
,,,-00.000048840000,   7.80000,
,,,-00.000048800000,   8.00000,
,,,-00.000048760000,   8.00000,
,,,-00.000048720000,   8.20000,
,,,-00.000048680000,   8.20000,
,,,-00.000048640000,   8.40000,
,,,-00.000048600000,   8.40000,
,,,-00.000048560000,   8.60000,
,,,-00.000048520000,   8.60000,
,,,-00.000048480000,   8.80000,
,,,-00.000048440000,   8.80000,
,,,-00.000048400000,   8.80000,
,,,-00.000048360000,   9.00000,
,,,-00.000048320000,   9.00000,
,,,-00.000048280000,   9.20000,
,,,-00.000048240000,   9.20000,
,,,-00.000048200000,   9.40000,
,,,-00.000048160000,   9.40000,
,,,-00.000048120000,   9.40000,
,,,-00.000048080000,   9.60000,
,,,-00.000048040000,   9.60000,
,,,-00.000048000000,   9.80000,
,,,-00.000047960000,   9.80000,
,,,-00.000047920000,  10.00000,
,,,-00.000047880000,  10.00000,
,,,-00.000047840000,  10.00000,
,,,-00.000047800000,  10.20000,
,,,-00.000047760000,  10.20000,
,,,-00.000047720000,  10.20000,
,,,-00.000047680000,  10.40000,
,,,-00.000047640000,  10.40000,
,,,-00.000047600000,  10.40000,
,,,-00.000047560000,  10.60000,
